Quantità,Nome della Famiglia e del Tipo,Valore Parametri,IFC Element,ID,Verifica,Stato
1,9nnn_J.002_028_PE_ST_M3_02_00,,,834179,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,834180,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,834181,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,834182,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,834183,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,834184,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,834185,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,834186,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,834187,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,834188,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,834189,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,834190,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843631,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843632,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843633,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843634,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843636,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843637,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843638,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843639,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843640,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843641,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843642,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843643,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843644,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843645,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843646,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843647,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843648,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843649,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843650,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843651,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843652,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843653,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843654,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843655,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843656,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843657,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843658,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843659,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843660,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843661,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843662,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843663,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843664,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843665,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843666,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843667,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843668,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843669,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843670,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843671,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843672,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843673,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843674,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843675,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843676,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843677,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843678,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843679,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843688,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843689,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843690,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843691,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843692,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843693,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843694,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843695,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843696,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843697,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843698,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843699,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843700,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843701,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843702,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843703,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843704,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843705,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843706,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843707,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843708,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843709,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843710,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843711,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843712,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843713,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843714,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843715,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843716,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843717,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843718,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843719,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843720,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843721,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843722,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843723,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843724,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843725,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843726,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843727,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843728,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843729,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843730,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843731,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843732,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843733,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843734,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843735,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843736,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843737,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843738,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843739,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843740,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843741,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843742,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843743,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843744,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843745,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843746,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843747,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843748,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843749,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843750,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843751,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843752,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843753,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843754,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843755,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843756,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843757,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843758,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843759,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843760,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843761,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843762,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843763,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843764,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843765,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843766,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843767,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843768,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843769,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843770,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843771,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843772,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843773,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843774,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843775,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843776,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843777,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843778,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843779,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843780,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843781,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843782,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843783,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843784,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843785,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843786,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843787,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843788,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843789,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843790,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843791,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843794,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843795,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843796,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,843797,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,881062,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,881063,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,881064,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,881065,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,881066,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,881067,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,881068,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,881069,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,881070,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,881071,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,881072,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,881073,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,882471,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,882472,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,890321,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,890322,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,890323,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,890324,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,890325,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,890326,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,890327,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,890328,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,890329,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,890330,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,890331,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,890332,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,890333,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,890334,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,890335,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,890336,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,890337,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,890338,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,890339,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,890340,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,890341,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,890342,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,890343,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,890344,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,890345,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,890346,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,890347,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,890348,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,890349,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,890350,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,890351,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,890352,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,890353,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,890354,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,890355,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,890356,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,890357,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,890358,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,890359,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,890360,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,890361,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,890362,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,890363,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,890364,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,890365,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,699381,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,705223,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,705235,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,705247,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,705259,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,705273,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,705287,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,705299,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,705311,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,705335,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,705363,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,705375,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,705411,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,705425,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,705437,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,705449,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,705461,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,705518,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,705532,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,705544,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,705556,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,705568,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,705580,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,705592,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,705606,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,705618,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,705650,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,705662,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,705676,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,705688,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,705700,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,705712,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,705724,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,705736,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,705762,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,705800,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,711556,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,711814,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,711891,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,711903,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,711914,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,711925,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,711936,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,711947,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,711958,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,711969,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,711980,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,713107,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,713415,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,713485,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,713614,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,713771,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,714449,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,714474,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,714501,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,714546,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,714574,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,714612,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,714816,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,714894,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,715200,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,715426,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,715529,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,715583,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,715593,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,715599,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,715609,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,715617,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,715623,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,715629,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,715831,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,716849,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,722247,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,725784,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,726166,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,726248,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,726906,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,726980,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,727004,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,727058,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,727064,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,727299,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,727350,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,727365,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,727527,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,727539,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,727634,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,727694,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,727715,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,727820,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,727907,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,728029,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,728145,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,728151,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,728156,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,728161,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,728208,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,728217,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,728246,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,728251,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,728350,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,728380,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,728392,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,728415,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,728436,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,728450,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,728458,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,728631,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,734481,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,735577,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,736016,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,736399,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,736913,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,737501,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,741787,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,752066,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,755908,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,756020,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,756073,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,767021,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,769895,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,771997,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,774056,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,774564,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,774980,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,795013,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,795188,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,797460,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,799257,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,799269,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,824791,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,825286,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,829728,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,829897,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,834142,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,836947,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,846195,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,847737,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,851070,Corretta,1
1,9nnn_J.002_028_PE_ST_M3_02_00,,,851209,Corretta,1
